date,thermoscan,how long is the flu contagious,how contagious is the flu,baby has rsv,anas barbariae hepatis,tamiflu suspension,flu food,what to do if you have the flu,coughing remedies,treatment for rsv,having the flu,influenza b symptoms,z pack and alcohol,how long does the flu last in adults,sinus infection cure,robitussin cough,strep,fever and cough,signs of flu,flu fever,cough headache,flu recovery time,flu how long,how to reduce fever,symptoms of rsv in adults,braun thermoscan,sinus infections,how long flu,treatment for the flu,upper respiratory,strep throat,generic tamiflu,intestinal flu,ear thermometer,cold versus flu,how long does flu last,cold or flu,the flu symptoms,expectorant,fight the flu,how long contagious,how to get rid of the flu,tamiflu pediatric dosing,influenza a contagious,how to get over flu,treat flu,can dogs get the flu from humans,rsv symptoms in adults,influenza a treatment,tylenol sinus,how long am i contagious,influenza contagious,flu in children,reduce fever,flu gestation,reduce a fever,is influenza contagious,how long does it take to get over the flu,over the counter flu,how to treat flu,medicine for the flu,contagious flu,flu care,flu or cold,can adults get rsv,is the flu contagious?,rsv in adults,influenza a symptoms,flu relief,fever cough,signs of rsv,oscillococcinum,type a influenza,flu symptoms,painful cough,flu incubation,how to get over the flu,cold and flu,acute bronchitis,fever flu,tamiflu in children,what is flu a,what to eat when you have the flu,flu remedy,type a flu,baby rsv,tamiflu side effects,flu shot symptoms,flu and fever,symptoms of flu,cold,how long does the flu last?,taking temperature,type b flu,flu and bronchitis,flu versus cold,get rid of the flu,medicine for flu,flu children,treatment for flu,cough and fever,positive flu test,influenza type b,flu shots,influenza type a,high fever,symptoms of rsv,flu cold,flu remedies,flu recovery,dangerous fever,do i have the flu,how to cure the flu,rsv contagious,get over the flu fast,influenza treatment,flu treatment,body temperature,remedies for the flu,biaxin side effects,duration of the flu,flu incubation period,flu test,symptoms of bronchitis,tamiflu dose,robitussin,rsv treatment,influenza symptoms,tamiflu drug interactions,tamiflu dosage,walking pneumonia,oscillo,how to treat the flu,getting over the flu,break a fever,influenza a and b,incubation period for flu,clarithromycin,over the counter flu medicine,the flu virus,cold with fever,tessalon,when is the flu contagious,symptoms of pneumonia,stomach flu,tussin,how long does the flu last,treating the flu,type b flu symptoms,flu virus,how long are you contagious,is tamiflu an antibiotic,flu lasts,rsv baby,influenza b treatment,flu shot,chest cold,remedies for flu,rsv infection,flu treatments,flu like symptoms,tamiflu while pregnant,flu contagious,symptoms of influenza,flu while pregnant,flu or pneumonia,flu report,flu reports,symptoms of influenza b,type a and b flu,i have the flu,is the flu contagious,type a flu symptoms,tamiflu children,influenza treatment guidelines,breaking a fever,flu type b symptoms,flu complications,flu contagious period,incubation period for the flu,flu cough,what is influenza,rsv,flu type a symptoms,tussionex,tamiflu during pregnancy,pneumonia,how long am i contagious with the flu,fever and cold,is rsv contagious,signs of the flu,influenza a incubation,influenza a incubation period,tamiflu generic,recovering from flu,rapid flu,influenza incubation period,how to treat flu symptoms,cure the flu,incubation for flu,how long are you contagious with the flu,exposed to flu,robitussin cf,flu a symptoms,get rid of flu,fever reducer,type b influenza,exposure to flu,bronchitis,tamiflu and alcohol,flu length,cough fever,tamiflu drug,flu and cold,flu cures,sinus,how to break a fever,tamiflu and breastfeeding,what is influenza b,tamiflu contagious,the flu,what is influenza a,get rid of the flu fast,pregnant and have the flu,baby with rsv,incubation period flu,flu a,influenza incubation,when you have the flu,normal body temperature,how long does influenza last,gripe,flu duration,treat flu symptoms,flu or strep,when is the flu no longer contagious,rsv symptoms,flu germs,how long is the flu,flu symptoms in toddlers,oseltamivir,get over the flu,how long is flu contagious,treating flu,flu prophylaxis,home remedies for flu,flu a and b,flu vaccine,cold vs flu,respiratory flu,a influenza,human temperature,tamiflu and pregnancy,influenza a,influenza b,is influenza a contagious,flu vs cold,cure flu,how to get rid of flu,normal body,flu medicine,cold symptoms,flu type,what is type a flu,b flu,flu and strep,rsv infant,tamiflu wiki,stomach flu symptoms,how long does rsv last,how long is rsv contagious,treat the flu,symptoms of the flu,early flu symptoms,flu headache,flu type b,flu type a,what is rsv,how to break a fever in adults,incubation period for influenza,tamiflu in pregnancy,is flu contagious
10/06/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191.161814,0,0,148.8175437,0,0,0.0,0,0,0,0,0.0,0,148.4061609,1086.350624,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,149.3128518,0,0.0,0,296.8656185,0,0,0,147.5958984,0,148.8175437,0,0,0,0,0,0,0,0,0,149.13235869999997,8743.56085,0,0,0,0,0,0,0,0,0,0,0,0,543.5917632999999,0,148.4862966,0,0,0,0,0,0,0,0,0,0,0,247.6071745,0,0,0,0,0,148.5760978,0,0.0,0,0.0,0,0,148.3089988,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,197.76591480000002,0,0.0,0,0,0,0,0,0,0,0,1187.1629070000001,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,198.4096868,0,0,0,641.9501006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641.5294807,0,0,149.3128518,0,0,0,1480.2162369999999,0,0,0,0,493.78447919999996,0,0,0,0,0,0,0,0,223.21493089999998,0,148.325511,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,446.19626339999996,0,0,148.4862966,149.1624637,0,148.4862966,0.0,0,0,0,0,0,297.512053,222.54142059999998,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0
10/13/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873.7595072999999,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0.0,772.7306603,0,0,0,0,0,0,0,0.0,0,216.6246363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,147.29435880000003,0,146.6723012,0,142.7339478,0,387.2698736,0,0,0,142.86327480000003,0,0.0,0,0,0,0,0,0,0,0,0,146.7140984,8360.527498000001,0,0,0,0,0,0,0,0,0,0,0,0,193.25531709999998,0,146.35812669999999,0,0,0,0,0,0,0,0,0,0,0,219.6612173,0,0,0,0,0,146.71655959999998,0,293.5216893,0,142.64785980000002,0,0,147.2051706,0,0,0,0,0,0,142.86327480000003,0,0,0,0.0,0,146.5798814,290.3496706,0,0.0,0,0,0,0,0,0,0,0,1015.6986880000001,0,0,0.0,0,0,0,0,147.0271177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.71655959999998,286.5053319,0,0,0,772.7777316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386.2194816,0,0,146.6723012,0,0,0,1205.811105,0,0,0,0,676.630055,0,0,0,0,0,0,0,0,0.0,0,144.5669987,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,293.96534360000004,0,0,146.2943388,0.0,0,146.2943388,142.60485469999998,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0
10/20/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062.6898800000001,0,0,144.5802377,0,0,146.2846791,0,0,0,0,146.2846791,0,143.6838583,913.1107622999999,0,0,0,0,0,0,0,144.56058169999997,0,145.9313345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,145.6235552,0,143.423797,0,0.0,0,384.9364293,0,0,0,0.0,0,144.5802377,0,0,0,0,0,0,0,0,0,143.98845769999997,7066.707820999999,0,0,0,0,0,0,0,0,0,0,0,0,143.4481722,0,145.1528356,0,0,0,0,0,0,0,0,0,0,0,215.54034879999998,0,0,0,0,0,143.8626428,0,144.7546409,0,0.0,0,0,144.8644518,0,0,0,0,0,0,0.0,0,0,0,0.0,0,144.4729692,384.8631979,0,143.46707519999998,0,0,0,0,0,0,0,0,914.1974521,0,0,0.0,0,0,0,0,144.036495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.2107678,144.4729692,0,0,0,913.0288333999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624.2855483,0,0,143.423797,0,0,0,1296.815166,0,0,0,0,528.79955,0,0,0,0,0,0,0,0,0.0,0,192.0482323,0,0,0,0,144.6674,0,0,0,0.0,0,0,0,0,0,0,192.96280990000002,0,0,288.3343202,144.1193959,0,288.3343202,0.0,0,0,0,0,0,144.3854629,292.127277,0,0,0,0,0,0,0,0,0,0,143.423797,0,0,0,0,0.0,0,0,0,0
10/27/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,869.6272848,0,0,215.76756129999998,0,0,145.58157480000003,0,0,0,0,145.58157480000003,0,288.97243230000004,721.154827,0,0,0,0,0,0,0,0.0,0,216.5222744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,143.4905631,0,0.0,0,432.95828550000004,0,0,0,143.23132090000001,0,215.76756129999998,0,0,0,0,0,0,0,0,0,145.1816796,8798.627628,0,0,0,0,0,0,0,0,0,0,0,0,435.4268464,0,241.17935649999998,0,0,0,0,0,0,0,0,0,0,0,288.3344912,0,0,0,0,0,143.5338614,0,0.0,0,0.0,0,0,216.95929159999997,0,0,0,0,0,0,0.0,0,0,0,0.0,0,216.8348935,287.9213438,0,0.0,0,0,0,0,0,0,0,0,866.2900632999999,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,145.423506,0,0,0,769.4987474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528.3607188999999,0,0,143.4905631,0,0,0,960.9405072000001,0,0,0,0,336.8001461,0,0,0,0,0,0,0,0,0.0,0,192.2433084,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,288.61764700000003,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,504.88625470000005,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0
11/03/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1168.8918199999998,0,0,0.0,0,0,210.67962059999996,0,0,0,0,210.67962059999996,0,0.0,744.0635781000001,0,0,0,0,0,0,0,0.0,0,140.4040571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,139.9282101,0,0.0,0,280.6377503,0,0,0,139.06935969999998,0,0.0,0,0,0,0,0,0,0,0,0,0.0,8143.890372,0,0,0,0,0,0,0,0,0,0,0,0,279.2655299,0,140.7014334,0,0,0,0,0,0,0,0,0,0,0,139.2796884,0,0,0,0,0,140.1705241,0,140.06430469999998,0,138.85966519999997,0,0,277.803107,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,419.3759731,0,0.0,0,0,0,0,0,0,0,0,279.3498579,0,0,0.0,0,0,0,0,138.8178022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.4806686,0.0,0,0,0,883.9401481000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464.9098477,0,0,139.9282101,0,0,0,976.0988257000001,0,0,0,0,558.9830721,0,0,0,0,0,0,0,0,0.0,0,139.3131056,0,0,0,0,140.19125119999998,0,0,0,0.0,0,0,0,0,0,0,420.8280302,0,0,139.6428051,0.0,0,139.6428051,0.0,0,0,0,0,0,0.0,558.954283,0,0,0,0,0,0,0,0,0,0,139.9798013,0,0,0,0,0.0,0,0,0,0
11/10/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444.3024560000001,0,0,276.7383119,0,0,210.0585965,0,0,0,0,210.0585965,0,140.1747311,1112.7824369999998,0,0,0,0,0,0,0,140.5637511,0,185.6570584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,138.8296887,0,0.0,0,232.3450244,0,0,0,138.9644699,0,276.7383119,0,0,0,0,0,0,0,0,0,0.0,8207.376446,0,0,0,0,0,0,0,0,0,0,0,0,139.1826394,0,208.8694937,0,0,0,0,0,0,0,0,0,0,0,138.91711850000002,0,0,0,0,0,0.0,0,139.30003159999998,0,0.0,0,0,209.00526159999998,0,0,0,0,0,0,0.0,0,0,0,138.5362684,0,139.7516212,417.679302,0,0.0,0,0,0,0,0,0,0,0,835.4149892999999,0,0,0.0,0,0,0,0,139.9634336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,209.74376490000003,0,0,0,880.2057258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602.120619,0,0,138.8296887,0,0,0,1157.849145,0,0,0,0,324.54481200000004,0,0,0,0,0,0,0,0,139.63721769999998,0,280.01128430000006,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,186.1203744,0,0,138.8808319,139.8911805,0,138.8808319,0.0,0,0,0,0,0,138.955821,139.63115109999998,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0
11/17/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100.6038,0,0,205.9407517,0,0,411.4399078,0,0,0,0,411.4399078,0,0.0,1049.3864740000001,0,0,0,0,0,0,0,138.82201630000003,0,274.6908528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,0.0,0,549.56106,0,0,0,343.6489329,0,205.9407517,0,0,0,0,0,0,0,0,0,138.6118073,9905.00658,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,206.6465772,0,0,0,0,0,0,0,0,0,0,0,365.8893361,0,0,0,0,0,0.0,0,136.6029616,0,0.0,0,0,277.1396837,0,0,0,0,0,0,0.0,0,0,0,0.0,0,137.48882780000002,456.9130704,0,138.1098937,0,0,0,0,0,0,0,0,456.69275530000004,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,276.3865867,0,0,0,729.5386553999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547.0300194,0,0,0.0,0,0,0,1321.720378,0,0,0,0,638.8138604,0,0,0,0,0,0,0,0,276.9719744,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,138.36039530000002,0,0,0.0,137.5629888,0,0.0,0.0,0,0,0,0,0,0.0,273.8593914,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0
11/24/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1077.5513740000001,0,0,230.03898569999998,0,0,153.7430375,0,0,0,0,153.7430375,0,152.889738,765.8128164,0,0,0,0,0,0,0,154.4770102,0,152.98834109999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0,153.7797256,0,305.8318003,0,0,0,0.0,0,230.03898569999998,0,0,0,0,0,0,0,0,0,229.97494369999998,9295.293212999999,0,0,0,0,0,0,0,0,0,0,0,0,230.09236380000002,0,153.84616210000002,0,0,0,0,0,0,0,0,0,0,0,255.975338,0,0,0,0,0,0.0,0,383.9997466,0,153.68046569999998,0,0,153.146989,0,0,0,0,0,0,0.0,0,0,0,0.0,0,153.5410238,460.22386339999997,0,0.0,0,0,0,0,0,0,0,0,306.7440264,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,307.5400245,0,0,0,969.5120095000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357.1134811,0,0,0.0,0,0,0,816.2600192000001,0,0,0,0,613.0746542999999,0,0,0,0,0,0,0,0,153.2659969,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,153.8895196,0,0,0.0,154.80523449999998,0,0.0,152.75772859999998,0,0,0,0,0,153.4052031,153.18755259999998,0,0,0,0,0,0,0,0,0,0,152.75772859999998,0,0,0,0,306.240821,0,0,0,0
12/01/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079.575412,0,0,129.3896346,0,0,259.9290098,0,0,0,0,259.9290098,0,0.0,472.6829193,0,0,0,0,0,0,0,129.7137587,0,453.3401336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,128.7040663,0,129.05428179999998,0,0.0,0,430.5248103,0,0,0,256.5147645,0,129.3896346,0,0,0,0,0,0,0,0,0,130.1219422,12506.85852,0,0,0,0,0,0,0,0,0,0,0,0,171.981131,0,129.8202808,0,0,0,0,0,0,0,0,0,0,0,194.3779725,0,0,0,0,0,0.0,0,194.3388071,0,0.0,0,0,128.1026222,0,0,0,0,0,0,0.0,0,0,0,130.4775746,0,215.82895719999996,344.2736658,0,129.65077040000003,0,0,0,0,0,0,0,0,387.1977227,0,0,0.0,0,0,0,0,128.9697314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,324.8006567,0,0,0,773.0387535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,472.35877860000005,0,0,129.05428179999998,0,0,0,1416.754485,0,0,0,0,430.49887889999997,0,0,0,0,0,0,0,0,130.0038285,0,214.6725046,0,0,0,0,129.6374647,0,0,0,0.0,0,0,0,0,0,0,259.4050956,0,0,193.5325668,130.2402707,0,193.5325668,0.0,0,0,0,0,0,0.0,129.0782275,0,0,0,0,0,0,0,0,0,0,129.6116601,0,0,0,0,0.0,0,0,0,0
12/08/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346.706301,0,0,135.0399072,0,0,203.0353932,0,0,0,0,203.0353932,0,539.5389825,1214.1123630000002,0,0,0,0,0,0,0,0.0,0,200.6351965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,202.9535612,0,134.91766230000002,0,134.21831269999998,0,0,0,132.277377,0,135.0399072,0,0,0,0,0,0,0,0,0,135.2923755,15726.13061,0,0,0,0,0,0,0,0,0,0,0,0,202.4229796,0,179.2957409,0,0,0,0,0,0,0,0,0,0,0,270.4882836,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0,224.10302000000001,0,0,0,0,0,0,135.0399072,0,0,0,135.268466,0,0.0,447.32627699999995,0,134.9991343,0,0,0,0,0,0,0,0,539.767487,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,134.1347871,0,0,0,1428.381968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669.4201712,0,0,202.9535612,0,0,0,1338.975502,0,0,0,0,580.5902607,0,0,0,0,0,0,0,0,265.8355033,0,0.0,0,0,0,0,134.94185330000002,0,0,0,0.0,0,0,0,0,0,0,132.7972095,0,0,0.0,268.873579,0,0.0,0.0,0,0,0,0,0,0.0,334.0962663,0,0,0,0,0,0,0,0,0,0,269.591277,0,0,0,0,0.0,0,0,0,0
12/15/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584.793296,0,0,420.3451902,0,0,140.3500174,0,0,0,0,140.3500174,0,139.94797309999998,1484.102343,0,0,0,0,0,0,0,0.0,0,347.4881533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,139.77733500000002,0,420.85918619999995,0,0.0,0,325.11944700000004,0,0,0,0.0,0,420.3451902,0,0,0,0,0,0,0,0,0,348.6518576,9602.814115000001,0,0,0,0,0,0,0,0,0,0,0,0,139.9882242,0,208.8791717,0,0,0,0,0,0,0,0,0,0,0,278.0114621,0,0,0,0,0,0.0,0,276.02642589999994,0,139.90379219999997,0,0,278.618431,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,371.4484397,0,140.0727581,0,0,0,0,0,0,0,0,278.11310310000005,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139.4370104,186.35704219999997,0,0,0,1021.284208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,695.1828989,0,0,420.85918619999995,0,0,0,1158.829348,0,0,0,0,510.5932717,0,0,0,0,0,0,0,0,138.3472843,0,139.48693280000003,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,140.28809719999998,0,0,208.26343119999999,140.83818300000001,0,208.26343119999999,138.8490769,0,0,0,0,0,0.0,231.8445058,0,0,0,0,0,0,0,0,0,0,137.9299471,0,0,0,0,0.0,0,0,0,0
12/22/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1383.824038,0,0,166.4536101,0,0,498.4856598,0,0,0,0,498.4856598,0,0.0,1046.340389,0,0,0,0,0,0,0,0.0,0,331.3200168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.5540649,0.0,0,220.86357239999998,0,0.0,0,496.7933688,0,0,0,0.0,0,166.4536101,0,0,0,0,0,0,0,0,0,330.9483955,9805.845677,0,0,0,0,0,0,0,0,0,0,0,0,165.4353225,0,334.01523219999996,0,0,0,0,0,0,0,0,0,0,0,165.7600297,0,0,0,0,0,0.0,0,165.65994809999998,0,0.0,0,0,331.822288,0,0,0,0,0,0,0.0,0,0,0,165.5242959,0,442.69661490000004,606.6080691000001,0,164.94958180000003,0,0,0,0,0,0,0,0,386.1779044,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,276.64799999999997,0,0,0,1927.588903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210.92384,0,0,220.86357239999998,0,0,0,990.5275037999999,0,0,0,0,991.8923672000001,0,0,0,0,0,0,0,0,165.37409240000002,0,0.0,0,0,0,0,166.5540649,0,0,0,0.0,0,0,0,0,0,0,331.2491666,0,0,249.0669706,167.00761609999998,0,249.0669706,166.7049747,0,0,0,0,0,165.07383080000002,330.44752539999996,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0
12/29/2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1730.886776,0,0,148.9403003,0,0,543.3144085,0,0,0,0,543.3144085,0,145.738133,984.1639707,0,0,0,0,0,0,0,149.68534430000003,0,492.83143739999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,220.75926209999997,0,394.7567204,0,0.0,0,1281.676192,0,0,0,246.75196929999998,0,148.9403003,0,0,0,0,0,0,0,0,0,442.85349400000007,10926.69645,0,0,0,0,0,0,0,0,0,0,0,0,294.19940310000004,0,247.00457430000003,0,0,0,0,0,0,0,0,0,0,0,197.3262086,0,0,0,0,0,148.8500749,0,223.4101545,0,295.63933280000003,0,0,296.16119069999996,0,0,0,0,0,0,0.0,0,0,0,0.0,0,346.13865830000003,690.0384425,0,147.2771975,0,0,0,0,0,0,0,0,788.4118149,0,0,0.0,0,0,0,0,220.93697169999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.4976624,296.34054760000004,0,0,0,2313.2852120000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1770.0379510000002,0,0,394.7567204,0,0,0,1917.4510670000002,0,0,0,0,1870.437757,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0,0,149.0299541,0,0,0,0.0,0,0,0,0,0,0,246.9299824,0,0,394.2370796,148.01443700000002,0,394.2370796,147.3209192,0,0,0,0,0,197.6844774,742.6612138999999,0,0,0,0,0,0,0,0,0,0,297.6103458,0,0,0,0,0.0,0,0,0,0
01/05/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463.271224,0,0,199.63574519999997,0,0,309.9714881,0,0,0,0,309.9714881,0,133.224624,926.1270957999999,0,0,0,0,0,0,0,0.0,0,485.9910389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,133.97473689999998,0,133.36238980000002,0,0.0,0,1414.303375,0,0,0,200.22074009999997,0,199.63574519999997,0,0,0,0,0,0,0,0,0,487.18068839999995,12180.50073,0,0,0,0,0,0,0,0,0,0,0,0,396.4356293,0,133.36238980000002,0,0,0,0,0,0,0,0,0,0,0,221.01309419999998,0,0,0,0,0,133.2243207,0,199.776235,0,220.8528574,0,0,133.8936138,0,0,0,0,0,0,133.812589,0,0,0,198.60513500000002,0,265.2495628,574.3082113,0,0.0,0,0,0,0,0,0,0,0,1059.859793,0,0,0.0,0,0,0,0,131.06086240000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.4491872,221.58853969999998,0,0,0,1719.7267239999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881.8417239,0,0,133.36238980000002,0,0,0,1190.347877,0,0,0,0,1941.895551,0,0,0,0,0,0,0,0,0.0,0,263.789618,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,354.5387619,0,0,397.5156878,0.0,0,397.5156878,132.0457685,0,0,0,0,0,267.3016661,397.0091041,0,0,0,0,0,0,0,0,0,0,309.26340639999995,0,0,0,0,133.0002108,0,0,0,0
01/12/2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751.8966482000001,0,0,264.3520671,0,0,397.5247284,0,0,0,0,397.5247284,0,132.5308539,879.9689332,0,0,0,0,0,0,0,0.0,0,220.3804725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,133.0922554,0,132.0563811,0,1322.1643980000001,0,0,0,265.6275355,0,264.3520671,0,0,0,0,0,0,0,0,0,309.2661888,8581.919681,0,0,0,0,0,0,0,0,0,0,0,0,220.0749019,0,264.3361503,0,0,0,0,0,0,0,0,0,0,0,220.55380669999997,0,0,0,0,0,131.7814209,0,0.0,0,132.3143034,0,0,220.62058849999997,0,0,0,0,0,0,132.394602,0,0,0,176.9864556,0,132.23799250000002,308.3864182,0,0.0,0,0,0,0,0,0,0,0,1013.444676,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266.1039952,176.81171919999997,0,0,0,1276.077069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571.4499873,0,0,133.0922554,0,0,0,1407.329292,0,0,0,0,1540.969158,0,0,0,0,0,0,0,0,0.0,0,197.7190546,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,529.9771706,0,0,131.42450459999998,0.0,0,131.42450459999998,131.9369451,0,0,0,0,0,131.9805466,263.8598217,0,0,0,0,0,0,0,0,0,0,132.3143758,0,0,0,0,0.0,0,0,0,0
